lat,lng,count
-37.65,148.532,323.4
-37.66,148.622,308.6
-37.661,148.637,317.5
-37.665,148.667,308.8
-37.666,148.682,336.5
-37.67,148.712,314.8
-37.703,149.022,308.4
-37.705,149.038,318.6
-37.731,149.278,318.7
-37.732,149.294,325.8
-35.74,136.776,316.4
-35.745,136.8,317.2
-37.637,148.325,320
-37.714,149.02,320.4
-37.743,149.293,314.5
-37.645,148.309,314.9
-37.647,148.323,340.8
-37.649,148.338,319.8
-37.754,149.292,310.7
-37.586,147.719,304.6
-37.655,148.307,304.8
-37.657,148.321,308.9
-37.659,148.336,328.7
-37.66,148.351,333.4
-37.662,148.366,312.4
-35.74,136.794,323.8
-37.655,148.33,325.6
-37.657,148.344,329.7
-37.659,148.359,321.3
-37.675,148.506,303.4
-37.756,149.285,308.5
-37.581,147.588,311.6
-37.594,147.697,315.2
-37.664,148.314,317.9
-37.667,148.343,310.7
-37.7,148.639,309.3
-37.701,148.654,307
-37.589,147.572,344.4
-37.591,147.586,370.1
-37.592,147.599,310.5
-37.613,147.776,310.7
-37.71,148.637,317.5
-37.712,148.653,322.1
-37.599,147.571,328.3
-37.601,147.584,383.9
-37.602,147.598,314.2
-37.623,147.774,335.5
-37.625,147.788,304.2
-37.609,147.569,307.3
-37.61,147.583,381.7
-37.612,147.596,332.8
-37.631,147.759,333.1
-37.619,147.568,312.7
-37.62,147.581,370
-37.622,147.594,339.5
-37.63,147.579,357.7
-37.632,147.593,371.5
-37.633,147.606,305.9
-37.641,147.591,382.2
-37.643,147.604,332.7
-37.713,148.202,308.6
-37.715,148.217,316
-37.651,147.589,341.8
-37.653,147.603,370.6
-37.655,147.616,315.1
-37.728,148.244,311.2
-37.667,147.622,303.1
-37.677,147.621,301.8
-38.065,141.903,310
-38.07,141.876,313.1
-38.072,141.888,320.1
-38.074,141.901,330.4
-38.077,141.861,300.6
-38.08,141.873,310.9
-39.843,148.073,324.4
-41.541,147.89,316.2
-41.543,147.907,331.6
-41.545,147.924,346.9
-41.546,147.941,366
-41.552,147.888,322.7
-41.553,147.905,335.1
-41.555,147.922,353.9
-41.557,147.938,364.1
-41.559,147.955,309
-41.564,147.903,311.4
-41.566,147.92,336.2
-41.567,147.937,332.7
-41.569,147.852,325.3
-41.578,147.935,322.5
-41.58,147.85,324.7
-41.581,147.867,317.3
-41.59,147.95,337.5
-41.592,147.967,311.4
-41.592,147.866,309.6
-41.618,147.911,316.2
-41.62,147.928,315.5
-41.623,147.961,323.5
-41.613,147.922,308
-41.624,147.92,314.7
-41.627,147.953,314.1
-41.655,148.014,314.9
-41.666,148.012,327.1
-41.667,148.028,310.8
-41.67,148.06,305.2
-41.672,148.077,302
-41.681,148.058,310.3
-41.683,148.075,315.2
-32.663,121.06,310.6
-32.666,121.016,300.3
-32.672,121.058,301.9
-32.674,121.069,331.7
-32.675,121.08,346.2
-32.702,121.078,302
-32.703,121.089,306.2
-22.05,118.825,307.5
-22.452,117.726,309.5
-24.306,129.397,302.5
-22.545,117.231,308.3
-22.565,117.206,310.8
-28.455,128.507,303.3
-29.029,128.275,304.6
-30.744,123.292,304.8
-30.745,123.303,308.1
-30.758,123.323,315.4
-30.759,123.334,315.8
-30.804,123.384,309
-30.808,123.376,302.4
-30.81,123.387,302.5
-30.917,123.622,302.8
-30.925,123.609,305.4
-31.224,121.106,310.4
-31.233,121.104,304.5
-31.882,121.642,302.3
-31.948,121.395,303.1
-32.006,121.666,306.1
-32.308,123.424,301.3
-32.31,121.287,301.8
-32.377,121.558,300.3
-32.471,121.973,307
-32.391,121.341,301.4
-32.544,122.293,306.9
-32.545,122.304,303.7
-41.586,147.929,314.4
-29.446,152.605,315.7
-29.451,152.597,316.9
-30.623,151.982,317.8
-30.627,151.974,319.2
-31.497,151.268,322
-31.499,151.261,318.7
-31.509,151.3,339.5
-31.516,151.256,317.1
-31.525,151.294,349.2
-31.527,151.286,327.7
-32.572,150.603,314.1
-32.587,150.446,315.2
-32.645,150.808,312.2
-32.588,150.44,315.1
-33.21,151.464,320.9
-33.811,150.162,310.7
-33.903,150.461,315.9
-33.906,150.454,314.6
-34.348,150.361,321.5
-34.358,150.401,319.3
-34.351,150.352,316
-34.361,150.392,323.9
-34.871,150.127,311.2
-34.874,150.118,311.8
-34.937,149.994,323.2
