lat,lng,count
-32.507,123.406,350.3
-32.479,123.509,442.1
-32.481,123.496,471.3
-32.484,123.483,421
-32.486,123.469,378.7
-32.488,123.456,341.9
-32.495,123.416,360.9
-32.497,123.403,340.7
-32.45,123.614,343.9
-32.452,123.601,419
-32.455,123.587,399.3
-32.457,123.574,360.5
-32.46,123.56,336.3
-32.469,123.507,341.3
-32.471,123.493,346.8
-32.474,123.48,339.5
-32.508,123.283,337.9
-32.44,123.612,352.4
-32.442,123.598,390.3
-32.445,123.585,396
-32.447,123.571,384.4
-32.45,123.558,378.5
-32.452,123.544,367.7
-32.454,123.531,365.6
-32.466,123.464,336.3
-32.468,123.451,334.3
-32.496,123.294,395.3
-32.498,123.281,429.1
-32.5,123.268,400.1
-32.502,123.255,369
-32.42,123.663,335.2
-32.423,123.65,333.6
-32.43,123.609,335.2
-32.432,123.596,369.7
-32.435,123.582,381.5
-32.437,123.569,368.2
-32.439,123.555,367.5
-32.442,123.542,395.3
-32.444,123.529,409.7
-32.447,123.515,363.6
-32.467,123.396,336.6
-32.47,123.383,332.1
-32.486,123.291,391.8
-32.488,123.278,433.2
-32.49,123.265,428.3
-32.492,123.252,419.3
-32.495,123.239,419.9
-32.497,123.226,398.2
-32.408,123.674,342.5
-32.41,123.661,364.4
-32.413,123.647,366.9
-32.415,123.634,350.1
-32.418,123.62,336.5
-32.42,123.607,332.8
-32.422,123.593,346.5
-32.425,123.58,370.8
-32.427,123.566,375.2
-32.429,123.553,363.6
-32.432,123.539,378.3
-32.434,123.526,411.4
-32.437,123.513,381.9
-32.476,123.289,383.9
-32.478,123.276,445.1
-32.48,123.263,437.5
-32.483,123.25,429.5
-32.485,123.237,408
-32.487,123.224,397.7
-32.489,123.211,378.3
-32.492,123.198,349.4
-32.412,123.67,347
-32.414,123.656,360.6
-32.416,123.643,351.2
-32.419,123.629,339.7
-32.421,123.616,335.3
-32.423,123.602,338.5
-32.426,123.589,361.8
-32.428,123.575,368.5
-32.43,123.562,361.8
-32.433,123.548,358.2
-32.435,123.535,383.6
-32.437,123.521,385.2
-32.439,123.508,353.4
-32.475,123.297,343.2
-32.478,123.284,400.6
-32.48,123.271,433.6
-32.484,123.245,406.1
-32.486,123.232,392.4
-32.489,123.219,380.6
-32.399,123.681,346.7
-32.402,123.667,409.7
-32.404,123.654,478
-32.406,123.64,448.7
-32.409,123.627,393.7
-32.411,123.613,342.4
-32.413,123.6,335
-32.416,123.586,347.2
-32.418,123.573,386.7
-32.42,123.559,374.1
-32.423,123.546,360.3
-32.425,123.532,382.3
-32.427,123.519,424
-32.429,123.506,367
-32.47,123.268,369.5
-32.472,123.255,383.6
-32.474,123.242,420
-32.477,123.229,404.3
-32.479,123.216,370.2
-32.481,123.204,367.6
-32.483,123.191,375.6
-32.485,123.178,376.6
-32.487,123.165,341.3
-32.389,123.678,347.3
-32.391,123.665,441.6
-32.394,123.651,502.3
-32.396,123.638,502.1
-32.399,123.624,450.1
-32.401,123.611,358.1
-32.403,123.597,339.5
-32.406,123.584,339.2
-32.408,123.57,358.9
-32.41,123.557,362.4
-32.413,123.543,357.5
-32.415,123.53,365.3
-32.417,123.516,374.4
-32.419,123.503,356.1
-32.469,123.214,354.7
-32.471,123.201,350.2
-32.473,123.188,358.7
-32.475,123.175,361.3
-32.381,123.662,355.5
-32.384,123.649,374.5
-32.386,123.635,369.8
-32.389,123.622,355.7
-32.391,123.608,349.7
-32.393,123.595,344.2
-32.396,123.581,344
-32.398,123.568,349.9
-32.4,123.554,355.7
-32.403,123.541,355.1
-32.405,123.527,360.5
-32.407,123.514,367.5
-32.409,123.501,371.5
-32.457,123.225,346.3
-32.459,123.212,364.6
-32.374,123.646,332.6
-32.378,123.619,336.7
-32.385,123.579,337.7
-32.388,123.565,349.7
-32.39,123.552,353.1
-32.393,123.538,354.6
-32.395,123.525,363.7
-32.397,123.511,365.7
-32.399,123.498,356.6
-32.411,123.432,343.9
-32.413,123.418,356.6
-32.416,123.405,341
-32.451,123.196,352.2
-32.454,123.183,351.5
-32.601,122.297,333.7
-32.368,123.617,336.4
-32.375,123.576,337.1
-32.378,123.563,350.7
-32.38,123.549,354.2
-32.382,123.536,356
-32.385,123.522,377.8
-32.387,123.509,362
-32.401,123.429,342.2
-32.403,123.416,365.2
-32.406,123.403,343
-32.442,123.194,381
-32.444,123.181,409.8
-32.446,123.168,362.4
-32.592,122.295,362.4
-32.356,123.628,345.4
-32.358,123.614,398.4
-32.361,123.601,349.6
-32.365,123.574,351.3
-32.368,123.56,363.5
-32.37,123.547,362.3
-32.372,123.533,361.9
-32.375,123.52,378.4
-32.377,123.507,365.4
-32.384,123.466,361.7
-32.393,123.413,334
-32.573,122.352,333.3
-32.351,123.598,332.2
-32.353,123.585,344.4
-32.355,123.571,361.2
-32.358,123.558,367
-32.36,123.544,346
-32.362,123.531,352
-32.365,123.517,395.1
-32.367,123.504,375.7
-32.369,123.491,362.1
-32.372,123.477,351.6
-32.374,123.464,378.5
-32.376,123.451,342.8
-32.417,123.215,356.1
-32.424,123.176,354.6
-32.343,123.582,344.7
-32.345,123.569,368.6
-32.348,123.555,342
-32.35,123.542,342.9
-32.352,123.528,350.8
-32.355,123.515,351.1
-32.357,123.502,360.3
-32.359,123.488,380.9
-32.362,123.475,414.5
-32.364,123.462,383.4
-32.373,123.409,349.7
-32.412,123.187,364
-32.414,123.174,366.4
-32.417,123.161,352.4
-32.733,121.232,343.4
-32.734,121.221,339.7
-32.34,123.539,354.4
-32.342,123.526,349.1
-32.352,123.473,359.2
-32.354,123.459,353.6
-32.4,123.197,359
-32.402,123.184,370.4
-32.404,123.171,368.6
-32.407,123.159,355.1
-32.723,121.23,333.7
-32.725,121.219,335.4
-32.337,123.56,332.5
-32.34,123.546,339.3
-32.342,123.533,350.9
-32.349,123.493,339.3
-32.351,123.479,345.5
-32.353,123.466,368.1
-32.398,123.203,365.5
-32.4,123.19,375.7
-32.402,123.177,374.1
-32.405,123.165,360.2
-32.332,123.53,366.1
-32.334,123.517,353.4
-32.343,123.464,358.1
-32.346,123.45,352.1
-32.386,123.214,416.3
-32.388,123.201,501.5
-32.39,123.188,501.4
-32.393,123.175,501
-32.395,123.162,403.1
-32.537,122.3,340.4
-32.539,122.288,343.8
-32.541,122.277,341.8
-32.324,123.515,341.8
-32.331,123.474,337.9
-32.333,123.461,377.4
-32.336,123.448,357
-32.376,123.211,349.6
-32.378,123.198,406.6
-32.381,123.186,397.9
-32.383,123.173,351.1
-32.526,122.31,338.5
-32.528,122.298,371
-32.53,122.286,394.9
-32.532,122.274,410.4
-32.534,122.263,388.5
-32.564,122.075,347.5
-32.566,122.064,357.5
-32.568,122.052,342.7
-32.575,122.006,356.9
-32.577,121.994,371.3
-32.323,123.459,367.8
-32.326,123.445,355.4
-32.328,123.432,373.2
-32.33,123.419,381.9
-32.333,123.406,343.5
-32.517,122.308,348.3
-32.519,122.296,361
-32.52,122.284,444.5
-32.522,122.272,446.6
-32.524,122.26,361.4
-32.562,122.027,354.3
-32.564,122.015,349.3
-32.566,122.004,356.2
-32.568,121.992,354.5
-32.711,121.074,334.5
-32.311,123.47,349.2
-32.313,123.456,362.4
-32.316,123.443,366.1
-32.318,123.43,368.6
-32.32,123.416,364.1
-32.511,122.282,380.3
-32.513,122.27,355.6
-32.301,123.467,345.5
-32.303,123.454,354.3
-32.306,123.44,355.9
-32.34,123.243,346.5
-32.342,123.23,362
-32.298,123.425,352
-32.328,123.254,355.5
-32.33,123.241,366.8
-32.332,123.228,367.7
-32.316,123.264,408.6
-32.318,123.251,493.3
-32.32,123.238,458.4
-32.322,123.225,372.8
-32.538,121.938,344.9
-32.308,123.249,343.6
-32.525,121.959,357.4
-32.526,121.947,346.4
-32.517,121.945,346.7
-32.519,121.933,351.4
-32.493,121.946,340.8
-32.495,121.934,347.6
-32.497,121.923,349.1
-32.469,122.036,342.6
-32.471,122.024,405.7
-32.473,122.013,341.8
-32.482,121.955,358.1
-32.484,121.944,377.4
-32.486,121.932,373.9
-32.487,121.921,390.7
-32.461,122.022,369.7
-32.473,121.953,410.8
-32.474,121.942,423
-32.454,122.009,357.2
-32.46,121.974,367.1
-32.461,121.962,364.2
-32.463,121.951,356.2
-32.465,121.939,358.2
-32.439,121.4,381.2
-32.44,121.389,350.3
-32.417,121.378,335.6
-32.244,121.402,341.6
-32.234,121.371,336.5
-31.992,122.31,335.9
-31.994,122.298,345.3
-31.982,122.307,368.2
-31.984,122.295,364.9
-32.048,121.66,347.5
-32.009,121.663,341.9
-32.011,121.652,359
-32.012,121.641,350.7
-32.014,121.629,359
-32.016,121.618,350.9
-32.005,121.657,354.9
-32.007,121.645,351.6
-32.009,121.634,335
-32.011,121.495,344.4
-32.023,121.359,335.5
-31.961,121.391,335.6
-31.919,121.549,339.4
-31.921,121.538,354.2
-31.899,121.615,344.8
-31.912,121.536,346.9
-31.933,121.402,341.8
-31.894,121.59,359
-31.922,121.411,406.1
-31.924,121.4,435.6
-31.926,121.388,341.3
-31.915,121.398,335.5
-31.866,121.526,346.4
-31.867,121.515,352.8
-31.856,121.524,347.7
-31.858,121.512,357.4
-31.86,121.501,346.5
-31.847,121.522,343.4
-31.849,121.51,344.4
-31.846,121.493,344.7
-31.835,121.502,342.7
-31.837,121.49,361.5
-31.839,121.479,343.5
-31.826,121.5,338.3
-31.83,121.477,341.9
-31.077,123.837,339.7
-31.079,123.823,333.9
-31.061,123.863,330.2
-31.064,123.849,366.4
-31.066,123.834,439.1
-31.069,123.82,404.1
-31.071,123.806,334.6
-31.053,123.846,349.6
-31.056,123.832,397.5
-31.059,123.818,413.7
-31.061,123.803,411.8
-31.064,123.789,357.4
-31.043,123.844,330.4
-31.046,123.829,357.7
-31.048,123.815,385.4
-31.051,123.801,374.9
-31.053,123.786,375.6
-31.056,123.772,370.1
-31.058,123.758,369
-31.061,123.743,334.8
-31.035,123.827,333.7
-31.038,123.812,364.8
-31.04,123.798,386
-31.043,123.784,373.4
-31.045,123.769,360
-31.048,123.755,370.8
-31.05,123.741,380.6
-31.053,123.727,377.4
-31.056,123.712,332.6
-31.027,123.81,351.4
-31.03,123.795,393.4
-31.032,123.781,378.7
-31.035,123.767,356
-31.038,123.752,356.4
-31.04,123.738,366.4
-31.043,123.724,382.1
-31.045,123.71,387
-31.048,123.696,341.8
-31.019,123.793,359.7
-31.022,123.779,374.5
-31.025,123.764,365.3
-31.027,123.75,357.2
-31.03,123.736,350.1
-31.032,123.721,361.2
-31.035,123.707,365.5
-31.037,123.693,354.9
-31.04,123.679,338.2
-31.012,123.776,346.2
-31.014,123.762,368.6
-31.017,123.747,363.6
-31.019,123.733,346.5
-31.022,123.719,350.1
-31.024,123.705,348.9
-31.027,123.691,340.2
-31.03,123.676,333.1
-31.004,123.759,371.3
-31.006,123.745,385
-31.009,123.731,357.9
-31.012,123.716,348.3
-31.014,123.702,346.3
-31.017,123.688,341.4
-31.019,123.674,332.8
-31.007,123.768,351.9
-31.009,123.754,374.1
-31.012,123.739,359.3
-31.014,123.725,347.4
-31.017,123.711,346.8
-31.019,123.696,341.5
-31.021,123.682,337.3
-31.024,123.668,337.5
-31.026,123.654,336.6
-30.996,123.765,341.4
-30.999,123.751,394.7
-31.001,123.737,388
-31.004,123.722,357.8
-31.006,123.708,351.3
-31.009,123.694,349.7
-31.011,123.68,342.5
-31.016,123.652,335.1
-31.636,119.769,448.5
-31.637,119.759,423
-30.986,123.763,342.5
-30.988,123.748,398.9
-30.991,123.734,394.2
-30.993,123.72,373.9
-30.996,123.706,357.9
-30.998,123.691,352.5
-31.001,123.677,343.6
-31.006,123.649,334.8
-30.97,123.789,333.7
-30.973,123.774,336
-30.975,123.76,338
-30.978,123.746,361.9
-30.98,123.732,396.6
-30.983,123.717,380.6
-30.985,123.703,374.6
-30.988,123.689,358.2
-30.99,123.675,345
-30.962,123.772,341.3
-30.967,123.743,352.3
-30.97,123.729,415.7
-30.973,123.715,384.9
-30.975,123.701,370.8
-30.978,123.686,360.7
-30.98,123.672,345.4
-30.983,123.658,344.6
-30.952,123.769,349.4
-30.955,123.755,352.1
-30.957,123.741,400
-30.96,123.727,500.5
-30.962,123.712,424.5
-30.965,123.698,366.4
-30.967,123.684,363.4
-30.97,123.67,351.4
-30.939,123.781,346.1
-30.942,123.767,357.7
-30.944,123.752,351.9
-30.947,123.738,369.8
-30.949,123.724,469.3
-30.952,123.71,498.4
-30.954,123.695,383.3
-30.957,123.681,364.6
-30.959,123.667,357.7
-30.929,123.778,348.3
-30.931,123.764,360.3
-30.934,123.75,352
-30.936,123.736,363.4
-30.939,123.721,384.8
-30.941,123.707,465.3
-30.944,123.693,458.6
-30.947,123.679,379.9
-30.949,123.665,379
-30.952,123.65,342
-30.926,123.733,356.5
-30.929,123.719,367.5
-30.931,123.705,367.1
-30.934,123.691,466.6
-30.936,123.676,431.6
-30.939,123.662,412.5
-30.941,123.648,364.5
-30.916,123.73,346.8
-30.918,123.716,349.7
-30.926,123.674,387.3
-30.931,123.646,362.5
-30.922,123.727,351.8
-30.925,123.712,348.8
-30.927,123.698,346.2
-30.929,123.684,418.8
-30.932,123.67,395.7
-30.934,123.656,384.7
-30.902,123.781,341.5
-30.927,123.639,349.1
-30.894,123.764,361.7
-30.896,123.75,347
-30.924,123.594,351.1
-30.926,123.58,382.6
-30.883,123.762,347.2
-30.886,123.748,343.9
-30.916,123.578,370.2
-30.88,123.716,346.4
-30.913,123.533,339.1
-30.9,123.545,386.1
-30.903,123.531,375.4
-30.905,123.517,344.6
-30.91,123.489,346.6
-30.887,123.556,334.4
-30.89,123.542,444.4
-30.892,123.528,455.9
-30.895,123.514,354.1
-30.9,123.487,347.8
-30.902,123.473,364.8
-30.905,123.459,361.8
-30.882,123.526,343.2
-30.885,123.512,369
-30.887,123.498,353.5
-30.889,123.484,346.5
-30.892,123.47,369.2
-30.894,123.456,398.3
-30.897,123.443,383
-31.281,121.148,336.7
-30.874,123.509,361.3
-30.877,123.495,415.5
-30.879,123.482,434.6
-30.882,123.468,388.9
-30.884,123.454,357.6
-30.887,123.44,354.6
-30.889,123.426,365.2
-30.892,123.412,345.9
-31.266,121.179,354
-31.268,121.168,357.8
-31.27,121.157,385.1
-31.271,121.146,403.8
-31.273,121.135,376.5
-30.866,123.493,340.3
-30.869,123.479,412
-30.871,123.465,454
-30.874,123.451,415.5
-30.876,123.438,367.9
-30.879,123.424,355
-31.255,121.188,360.4
-31.257,121.177,492.4
-31.259,121.166,492.5
-31.26,121.155,483.7
-31.262,121.144,397.7
-31.264,121.133,368.4
-31.266,121.122,348.8
-30.87,123.487,368.8
-30.873,123.473,445.1
-30.875,123.459,403.9
-30.878,123.445,358.3
-30.88,123.431,352.2
-30.882,123.418,351.8
-31.249,121.18,449.4
-31.251,121.169,477.1
-31.253,121.158,477.7
-31.255,121.147,457.2
-31.256,121.136,399.7
-30.863,123.471,344.7
-30.865,123.457,388.4
-30.867,123.443,388.2
-30.87,123.429,413.1
-30.872,123.415,378.3
-31.24,121.178,341.1
-31.242,121.167,350.7
-31.244,121.156,408.4
-31.245,121.145,442.6
-31.247,121.134,423.2
-31.249,121.123,372.4
-31.254,121.09,347.3
-30.855,123.454,341.2
-30.857,123.44,385.5
-30.86,123.427,378.8
-30.862,123.413,374.5
-30.864,123.399,394
-30.869,123.371,351.2
-30.854,123.397,351.5
-30.857,123.383,356.5
-30.859,123.369,363.1
-30.861,123.355,344.3
-30.844,123.394,353.2
-30.846,123.38,352.6
-30.849,123.366,354.5
-30.851,123.353,347
-30.834,123.392,367.6
-30.836,123.378,375.8
-30.839,123.364,362.7
-30.841,123.35,360.8
-30.843,123.337,358.4
-30.826,123.375,358.9
-30.828,123.362,372
-30.831,123.348,355
-30.833,123.334,365
-30.836,123.321,348.9
-30.813,123.387,353.8
-30.816,123.373,359.4
-30.818,123.359,370.4
-30.821,123.345,358.7
-30.825,123.318,360
-30.828,123.305,346.9
-30.806,123.371,373
-30.808,123.357,369.6
-30.81,123.343,359.8
-30.818,123.302,356.1
-30.745,123.647,345.9
-30.79,123.396,357.4
-30.795,123.368,354.6
-30.798,123.354,372
-30.8,123.341,360.6
-30.803,123.327,362.4
-30.805,123.313,366.8
-30.808,123.3,354.2
-30.8,123.364,363.2
-30.802,123.35,356
-30.805,123.336,354.4
-30.807,123.322,352.8
-30.809,123.309,355.2
-30.739,123.655,356.8
-30.741,123.64,367.2
-30.783,123.403,354.1
-30.785,123.389,359.8
-30.79,123.361,367.7
-30.792,123.348,362
-30.795,123.334,356
-30.797,123.32,359.8
-30.799,123.307,353.2
-30.731,123.638,347.2
-30.775,123.386,351.3
-30.784,123.331,343
-30.762,123.398,355.3
-30.752,123.395,360.7
-30.757,123.368,354.9
-30.747,123.366,350.2
-30.749,123.352,343.7
-30.739,123.349,346.3
-30.741,123.336,345.2
-30.68,123.457,368.7
-30.682,123.444,346.5
-30.485,123.087,353.5
-30.473,123.098,354.6
-30.475,123.084,412.6
-30.478,123.071,363.4
-30.477,123.093,379.5
-30.479,123.08,389.3
-30.469,123.077,349.1
-28.956,128.767,342.3
-28.954,128.796,339.7
-28.961,128.764,343.7
-28.755,128.834,369.4
-28.762,128.801,418
-28.761,128.831,373.3
-28.768,128.798,396
-28.745,128.827,376.7
-28.753,128.794,383.6
-28.723,128.856,335.3
-28.73,128.823,359.5
-28.738,128.79,351.7
-28.708,128.852,334
-28.715,128.818,350.4
-28.712,128.845,341.6
-28.719,128.812,343.1
-28.221,129.755,355.6
-28.23,129.717,372.1
-28.205,129.751,350.6
-28.214,129.712,360.1
-28.189,129.745,352.6
-28.198,129.706,360.8
-28.172,129.74,362.8
-28.217,129.75,358.9
-28.226,129.711,373.7
-28.201,129.745,351.5
-28.21,129.706,355.6
-28.185,129.739,356.8
-28.194,129.7,357.1
-28.169,129.734,358.2
-28.153,129.73,336
-27.985,128.478,374.1
-27.992,128.446,343.8
-27.97,128.474,354.9
-27.977,128.442,340.4
-27.845,128.332,348.4
-26.711,124.108,346.5
-24.463,129.141,354.5
-24.472,129.099,349.5
-24.446,129.136,366.6
-24.455,129.094,353.7
-24.429,129.132,351.1
-24.463,129.137,360
-24.472,129.094,345.6
-24.446,129.132,369
-24.455,129.09,345
-24.429,129.127,354.2
-37.445,149.515,313.8
-37.449,149.51,311.6
-37.431,149.51,307.7
-36.263,149.964,311.5
-36.264,149.958,308.8
-32.725,150.091,322.7
-32.708,150.09,316
-32.722,150.084,322.8
-32.705,150.083,316.7
-32.565,150.405,303.3
-32.54,150.237,303.1
-32.56,150.398,301.6
-32.536,150.23,302.4
-26.539,150.674,308.9
-26.524,150.672,321.8
-26.509,150.671,308.5
-26.525,150.7,306.1
-26.528,150.668,319.6
-26.513,150.666,314.3
-26.015,150.49,313.4
-26.017,150.517,304
-26.019,150.485,310.2
-26.004,150.484,305
-25.408,149.231,306.4
-25.411,149.192,314.6
-25.404,149.225,309.5
-25.407,149.187,312
-37.722,149.273,309
-37.691,149.074,304.3
-37.715,148.974,306.2
-37.672,149.023,315.4
-37.629,149.005,310.8
-37.522,149.375,346.5
-37.67,148.77,319.8
-37.678,148.738,322.5
-37.498,149.406,318.5
-37.656,148.764,321.4
-37.664,148.732,319.5
-37.623,149.035,309.5
-37.518,149.409,314
-37.526,149.372,330.5
-37.671,148.765,320.5
-37.503,149.402,320.5
-37.512,149.366,323.6
-37.657,148.759,323.6
-37.488,149.396,304.9
-37.514,149.291,302.2
-37.522,149.256,303.5
-37.588,148.982,311.9
-37.447,149.499,314.3
-37.589,148.912,303.5
-37.613,148.812,306.5
-37.621,148.779,318.2
-37.414,149.565,303.3
-37.432,149.493,308.9
-37.534,149.073,303.9
-37.537,149.067,309.4
-37.608,148.767,307
-37.559,148.642,307.6
-37.567,148.611,318.1
-37.426,149.13,306
-37.545,148.637,314.7
-37.64,148.041,301.6
-37.429,149.126,312.1
-37.545,148.633,316.5
-37.391,149.153,307.2
-37.517,148.621,315.2
-37.651,148.04,300.3
-37.503,148.616,306.6
-37.51,148.584,304.5
-37.367,148.987,305.9
-37.668,147.582,302.3
-37.616,147.744,312.6
-37.655,147.577,314.9
-37.661,147.549,310.2
-37.369,148.982,308.3
-37.625,147.741,311.3
-37.663,147.573,304.8
-37.605,147.763,309.2
-37.612,147.735,303.6
-37.65,147.568,323.4
-37.61,147.552,311.2
-37.577,147.567,314.3
-37.583,147.54,328.6
-37.59,147.514,311.7
-37.57,147.535,309.7
-37.576,147.509,303.4
-37.604,147.544,310.7
-37.591,147.538,326.1
-37.572,147.559,315.1
-37.578,147.533,325.8
-37.584,147.506,300.1
-37.385,148.182,316.2
-37.392,148.153,301.9
-37.358,147.742,301.2
-37.365,147.71,301.7
-37.41,147.513,305.1
-37.272,147.988,301.5
-37.258,147.984,326.1
-37.266,147.951,324.8
-37.272,147.924,304.2
-36.577,149.894,317.4
-36.586,149.856,303.7
-36.586,149.891,306.2
-36.571,149.883,317.1
-36.457,149.928,306.1
-37.067,147.272,302.4
-36.451,149.92,304.6
-38.12,141.904,308.4
-37.084,147.098,304.3
-37.106,146.999,300.3
-38.11,141.901,321.1
-38.113,141.887,321.7
-37.046,147.202,308
-37.076,147.07,323.5
-37.093,146.992,310.3
-38.101,141.898,314.3
-37.062,147.067,305.2
-37.08,146.986,312.1
-38.091,141.895,312.4
-38.093,141.882,314.1
-38.096,141.868,320.8
-38.098,141.855,343.4
-38.1,141.842,331.9
-38.088,141.852,325.6
-38.091,141.839,340.7
-38.093,141.826,333.8
-38.079,141.85,344.4
-38.081,141.836,346.2
-37.068,147.001,301.9
-37.073,146.978,300.3
-38.066,141.854,307.7
-38.05,141.891,307.8
-38.052,141.878,312.8
-38.054,141.864,319.8
-38.057,141.851,331
-38.059,141.838,321.4
-38.042,141.875,327.9
-38.045,141.862,339.2
-38.047,141.848,346.2
-38.049,141.835,364.3
-38.052,141.822,325.5
-38.035,141.859,300.9
-38.037,141.846,311.8
-38.04,141.832,363
-38.042,141.819,330.5
-36.272,149.978,316.8
-36.283,149.936,306.8
-36.256,149.972,313.1
-36.267,149.971,321.4
-36.251,149.965,301.6
-36.968,146.776,310.1
-36.955,146.771,306.8
-36.918,146.809,310.7
-36.923,146.786,359.9
-36.928,146.763,362.2
-36.934,146.739,320.7
-36.651,147.912,306.7
-36.658,147.883,311.6
-36.91,146.781,346.6
-36.916,146.757,342.8
-36.637,147.906,311
-36.643,147.879,303.9
-36.92,146.676,301.6
-36.923,146.805,312.3
-36.933,146.759,324.5
-36.939,146.734,307
-36.916,146.777,385.8
-36.921,146.753,346.6
-36.649,147.905,311.4
-36.656,147.876,306.1
-36.636,147.899,311.5
-36.912,146.666,310.7
-36.892,146.69,301.9
-36.899,146.663,310.2
-36.886,146.658,301.4
-36.565,147.94,308.8
-36.564,147.935,311.3
-36.507,148.051,300.9
-36.5,148.015,301.1
-36.001,149.835,303.8
-35.84,150.057,300.4
-36.371,147.837,307.8
-36.37,147.832,306.3
-36.356,147.827,306.8
-35.989,148.323,305.4
-35.991,148.318,304.5
-35.962,148.308,326.7
-35.946,148.305,313.4
-35.829,148.659,304.6
-36.03,147.819,306.9
-36.071,147.577,310.2
-35.834,148.655,310.8
-36.029,147.815,308.8
-36.069,147.572,307.4
-35.875,148.345,301.4
-35.798,148.27,302.7
-35.776,148.299,302.9
-35.786,148.056,303.6
-35.793,148.028,319.4
-35.872,147.691,306.4
-35.778,148.023,313.7
-35.894,147.532,311.8
-35.901,147.502,313.1
-35.887,147.497,334.8
-35.893,147.47,314.3
-35.787,148.052,310
-35.794,148.024,313.6
-35.871,147.685,309.6
-35.772,148.048,305
-35.779,148.018,310.5
-35.892,147.525,318.1
-35.899,147.496,313.3
-35.905,147.469,309.1
-35.878,147.52,315.6
-35.885,147.491,334.5
-35.891,147.464,309.4
-35.476,148.108,310.7
-35.484,148.075,306.1
-35.469,148.069,300.1
-35.478,148.102,314.5
-35.472,148.063,300.3
-35.465,147.89,303.7
-35.421,148.012,305.5
-35.451,147.885,306.2
-35.414,147.975,327.5
-35.436,147.88,322.1
-35.466,147.886,305.8
-35.423,148.007,304.5
-35.452,147.88,307.2
-35.415,147.97,323.6
-35.437,147.876,325.6
-35.401,147.965,307.6
-35.265,147.877,305.7
-35.272,147.845,304.9
-35.266,147.872,306.6
-35.858,136.725,301.5
-35.86,136.713,307.2
-35.849,136.723,335.4
-35.851,136.711,359.8
-35.852,136.7,313.6
-35.767,136.793,303.8
-35.727,136.738,309.1
-35.712,136.782,344.1
-32.719,150.107,305.3
-32.723,150.102,305.9
-32.705,150.096,303.5
-31.7,132.969,316.4
-31.701,132.955,321.5
-31.703,132.941,327
-31.704,132.928,332.5
-31.703,132.963,317.8
-31.704,132.95,310.5
-31.706,132.936,324.8
-31.707,132.922,315.5
-31.691,132.975,312.7
-31.692,132.962,326.7
-31.694,132.948,328
-31.696,132.935,328
-31.697,132.921,345
-31.699,132.907,324.5
-31.682,132.96,322.1
-31.684,132.947,318.2
-31.685,132.933,321.5
-31.687,132.919,347.2
-31.689,132.906,361.3
-31.69,132.892,323.8
-31.692,132.878,315.4
-31.674,132.945,312.8
-31.675,132.931,321.1
-31.677,132.918,343.7
-31.678,132.904,385.3
-31.68,132.89,426.9
-31.681,132.877,457.5
-31.683,132.863,368.9
-31.686,132.835,309.2
-31.665,132.93,326.6
-31.667,132.916,350
-31.668,132.902,367.5
-31.67,132.889,363
-31.671,132.875,334.5
-31.65,132.969,317.2
-31.652,132.955,332.6
-31.653,132.942,326.8
-31.655,132.928,330.1
-31.656,132.915,327.5
-31.641,132.954,313.1
-31.163,132.718,322.9
-31.15,132.744,317.5
-31.151,132.731,319.2
-31.153,132.717,317.1
-31.135,132.686,325.6
-30.875,132.752,318.1
-30.877,132.739,313.9
-30.878,132.725,328.2
-30.88,132.712,317.4
-30.866,132.737,313.5
-30.868,132.724,337.6
-30.87,132.71,322.8
-30.858,132.722,310.9
-30.859,132.708,313
-30.342,132.634,332
-30.331,132.632,312.8
-28.259,129.81,317.4
-28.261,129.791,321.6
-28.249,129.79,316.8
-28.221,129.824,340.5
-28.223,129.805,328.8
-28.227,129.768,312.2
-28.209,129.822,322.3
-28.228,129.819,327.1
-28.216,129.818,338.6
-28.22,129.781,314.9
-27.829,131.826,312.3
-27.819,131.825,317.6
-27.82,131.811,311.2
-27.821,131.833,312.1
-27.823,131.82,313.4
-27.813,131.818,315.8
-27.814,131.805,314.2
-24.986,131.085,307.3
-19.936,144.504,305.9
-19.919,144.501,310
-19.934,144.497,312
-19.917,144.493,306.6
-19.65,144.547,301.8
-19.633,144.543,301.1
-19.798,143.678,324.5
-19.649,144.542,303.9
-19.784,143.706,309.9
-19.791,143.672,327.6
-19.372,143.299,307.5
-19.364,143.292,309.8
-18.526,143.753,300.9
-18.055,144.779,310
-18.058,144.773,310.6
-18.133,144.044,306.6
-18.116,144.041,316.1
-18.131,144.039,306.6
-18.114,144.035,315.5
-16.76,135.911,311.4
-16.75,135.909,309.6
-16.352,137.735,308
-16.34,137.733,316
-16.329,137.731,321.4
-32.922,123.723,308.2
-32.49,123.464,302.3
-32.499,123.46,301.5
-32.482,123.248,301.1
-32.269,123.285,306
-32.244,123.318,313.8
-32.253,123.28,307.6
-32.253,123.316,307.5
-32.262,123.278,305.2
-32.238,123.31,313
-32.003,121.627,304.2
-32.004,121.62,301.8
-31.915,121.395,306
-31.831,121.496,301
-31.831,121.489,301.1
-31.242,121.199,302
-31.249,121.17,303.1
-31.255,121.14,302.3
-31.228,121.195,325.3
-31.235,121.165,317.1
-31.241,121.136,313.8
-31.214,121.19,341.4
-31.22,121.161,321.8
-18.05,144.762,300.4
-18.055,144.787,316.3
-18.111,144.036,305.7
-18.116,144.063,304.6
-18.321,144.813,300.6
-19.647,144.541,311.1
