lat,lng,count
-31.868,121.584,315.2
-31.87,121.573,320.8
-31.871,121.562,321.3
-31.872,121.551,322.4
-31.874,121.54,311.2
-31.859,121.582,316.6
-31.86,121.572,314.7
-31.862,121.561,318.7
-31.863,121.55,325.6
-31.865,121.539,325.8
-31.866,121.528,330.5
-31.853,121.575,315.3
-31.854,121.564,315.6
-31.856,121.553,321.8
-31.857,121.542,321.4
-31.859,121.531,331.8
-31.86,121.52,333.6
-31.861,121.509,321.7
-31.845,121.562,311.1
-31.846,121.552,321.6
-31.848,121.541,315
-31.849,121.53,333.3
-31.851,121.519,355.1
-31.852,121.508,341.9
-31.854,121.497,310.6
-31.839,121.539,315.3
-31.84,121.528,314.4
-31.842,121.517,322.1
-31.843,121.506,324.5
-31.832,121.515,319.4
-31.835,121.493,322.5
-31.837,121.482,344.3
-31.838,121.471,309.7
-31.823,121.514,310.1
-31.825,121.503,322.5
-31.826,121.492,342.6
-31.828,121.481,349.1
-31.829,121.47,328.3
-31.816,121.501,312.2
-31.818,121.479,313.2
-31.639,119.759,309.8
-31.64,119.746,313.7
-31.643,119.721,322
-31.645,119.708,317.5
-31.629,119.757,311.5
-31.63,119.745,317.7
-31.635,119.707,306.2
-31.628,119.751,317.1
-31.63,119.739,306.3
-31.633,119.713,304.8
-30.935,123.626,316.2
-30.937,123.615,312.2
-30.943,123.572,316.8
-30.921,123.656,309
-30.926,123.624,325.8
-30.932,123.581,315.9
-30.934,123.571,317.5
-30.918,123.627,310
-30.919,123.617,311.6
-30.931,123.542,309.6
-30.891,123.743,308.9
-30.887,123.709,310.1
-31.257,121.087,315.5
-31.246,121.096,319.2
-30.893,123.48,337.5
-30.895,123.469,332.4
-31.225,121.115,313.8
-30.881,123.499,313.8
-30.883,123.488,320.8
-30.884,123.478,320.6
-30.886,123.467,321.2
-30.862,123.44,309.3
-30.856,123.422,309.1
-30.852,123.388,312.8
-31.173,121.099,310.9
-30.828,123.362,327.5
-30.83,123.351,348.2
-30.831,123.34,337.1
-30.821,123.349,325
-30.822,123.339,362.9
-30.824,123.328,342.3
-30.795,123.333,312.7
-30.786,123.331,313.3
-30.791,123.3,317.9
-30.792,123.289,321.9
-30.794,123.279,313
-30.784,123.292,315.3
-30.785,123.282,322.5
-30.776,123.28,312.7
-30.741,123.327,318.6
-30.751,123.264,310
-27.995,131.484,306.6
-28.002,131.453,323.4
-27.998,131.48,311.6
-28.005,131.448,315.8
-28.474,128.476,312.1
-28.478,128.456,310
-28.442,128.447,310.2
-27.879,128.411,307.8
-27.849,128.419,311.6
-22.798,122.613,315.2
-22.442,117.723,305.4
-21.218,118.678,318.8
-21.219,118.668,308.1
-13.97,123.313,308.1
-29.441,152.576,305.8
-29.318,152.022,301.7
-29.454,152.59,306.9
-31.422,152.08,302.7
-31.589,152.115,306
-31.597,152.089,303.6
-32.697,150.087,308.3
-32.704,150.116,315.1
-32.718,150.114,301.4
-32.702,150.109,321
-34.823,150.338,308.6
-34.828,150.33,306.5
-34.833,150.355,303.3
-35.166,150.563,305.2
-35.161,150.56,300.1
-35.221,150.513,302.4
-35.627,149.872,302.1
-35.702,149.919,311.9
-35.255,147.876,303
-35.263,147.911,310.8
-35.258,147.908,308.1
-35.274,147.903,305
-35.799,149.994,300.6
-35.805,150.02,303.5
-35.83,150.067,308.8
-35.835,150.093,305.2
-35.376,147.984,328.8
-35.385,148.02,372.6
-35.394,148.058,315.6
-35.392,147.981,357.9
-35.4,148.016,390.6
-35.409,148.053,318.3
-35.407,147.975,315.2
-35.416,148.012,333.1
-35.378,148.015,312
-35.384,147.975,341
-35.393,148.01,410.6
-35.402,148.046,342.4
-35.4,147.97,305.8
-35.409,148.006,343
-35.417,148.042,314
-35.415,147.965,302.1
-35.424,148.002,314
-35.48,148.099,310.1
-35.487,148.058,330.9
-35.495,148.094,310.5
-35.963,149.93,307.7
-35.969,149.956,309.3
-35.483,148.055,321.5
-35.492,148.09,316
-35.498,148.05,307.2
-35.963,149.953,304.6
-35.97,149.923,306.7
-35.976,149.949,310.4
-35.985,149.667,300.3
-35.988,149.657,301.5
-36.052,149.746,304
-35.716,148.234,309.7
-35.714,148.229,306.3
-36.183,150.033,305.2
-35.804,148.269,306.8
-35.812,148.303,304.9
-35.784,148.049,300.4
-35.887,148.348,301.1
-35.92,148.364,308.5
-35.844,147.655,340.3
-35.852,147.689,340.8
-35.859,147.649,319.6
-35.867,147.683,314.6
-35.874,147.643,305.4
-35.882,147.677,310.2
-35.851,147.644,326.8
-35.86,147.679,336.3
-35.866,147.638,311.3
-35.875,147.672,311.6
-35.89,147.668,304.8
-36.439,149.926,308
-36.445,149.951,303.6
-35.894,147.549,303.3
-36.452,149.921,319.4
-35.9,147.507,336.1
-35.909,147.542,337.4
-36.458,149.693,300.3
-36.048,147.845,309
-35.91,147.497,301
-35.919,147.533,305.9
-36.036,147.807,308.1
-36.045,147.843,309.6
-36.571,149.904,321.9
-36.577,149.929,309.2
-36.13,147.926,311
-36.092,147.63,306.9
-36.125,147.922,312.6
-36.085,147.625,305.1
-36.267,147.711,308.2
-36.26,147.705,304.9
-36.386,147.888,302.7
-36.59,148.212,300
-36.587,148.203,300.7
-37.427,149.595,315.7
-37.486,149.758,320.4
-37.356,149.003,301.9
-37.394,149.166,313.1
-37.495,149.421,312.4
-37.501,149.447,306.5
-37.454,149.174,336.8
-37.508,149.416,308.5
-37.521,149.412,312.8
-36.9,146.705,302.7
-36.931,146.829,301.4
-37.517,149.327,311.8
-37.447,149.173,327.4
-37.46,149.166,309.4
-37.511,149.324,311.4
-37.524,149.319,313.5
-36.908,146.696,303.6
-36.94,146.823,304.5
-36.955,146.816,302.1
-37.539,149.196,302.7
-37.576,149.359,310.8
-37.541,149.076,302.9
-37.581,149.349,302.1
-37.096,147.008,300.3
-37.472,148.499,300.4
-37.573,148.936,321
-37.513,148.613,308.2
-37.586,148.774,304.4
-37.544,148.531,314.6
-37.565,148.621,311.9
-37.606,148.795,310.6
-37.72,149.293,300.4
-37.733,149.288,301.7
-37.439,147.892,303.4
-37.447,147.926,300.1
-37.653,148.808,312.8
-37.718,149.027,309.1
-37.436,147.885,300.4
-37.445,147.919,303.4
-37.656,148.8,312.1
-37.669,148.794,316.2
-37.656,148.673,318.2
-37.669,148.668,315
-37.415,147.535,302.3
-37.57,148.183,300.4
-37.669,148.343,315.1
-37.658,148.343,316.2
-37.677,148.101,320.5
-37.583,147.571,328.9
-37.676,148.093,320.9
-37.579,147.565,323.9
-37.741,148.236,305.6
-37.593,147.558,320.6
-37.615,147.585,312.6
-37.63,147.578,338
-37.644,147.572,327.1
-37.652,147.606,319.4
-37.667,147.599,306.9
-37.629,147.574,329.3
-37.643,147.567,322.4
-37.651,147.601,322.9
-37.666,147.595,309.8
-37.674,147.627,300.9
-41.577,147.962,318.4
-41.566,147.854,307.6
-41.579,147.847,316.4
-41.597,147.866,317.3
-41.653,148.052,302.9
-41.659,148.079,300.8
-41.572,147.843,309.3
-41.591,147.862,326.5
-41.661,148.041,317.8
-41.667,148.068,329.8
-41.673,148.035,322.1
-41.679,148.063,315.2
-21.01,164.689,320.1
-14.653,132.159,300.8
-14.666,132.175,309.2
-17.041,144.616,300.4
-16.347,137.695,306.4
-17.397,145.222,303.1
-17.411,145.233,303.4
-16.551,137.353,305.2
-18.049,144.779,323.9
-18.051,144.798,302.6
-18.061,144.777,314.8
-18.179,142.983,301.2
-19.631,144.541,311.1
-19.633,144.536,307.1
-19.635,144.556,308.2
-19.164,139.568,347.2
-19.165,139.578,351.4
-19.819,144.579,302.4
-21.722,140.067,310.6
-21.726,140.071,309
-21.774,140.064,309.2
-21.783,140.062,312.3
-24.599,146.717,311.2
-24.592,146.71,309.1
-24.608,146.709,306.3
-27.82,131.806,305.2
-27.825,131.813,309.7
-27.99,131.458,317.1
-27.993,131.473,320
-28.001,131.456,308.8
-28.003,131.471,309.7
-27.853,128.418,309.4
-27.91,128.428,306.3
-28.469,128.456,308.2
-30.838,132.748,304.1
-30.781,123.327,308.8
-30.783,123.322,309.7
-30.828,123.356,310.7
-30.894,123.475,312.7
-30.827,123.348,308.8
-30.893,123.467,308
-32.272,123.454,309.3
-32.288,123.449,315.2
-32.343,123.603,313.1
-32.34,123.518,316.1
-32.349,123.558,318.9
-32.359,123.598,320.4
-32.368,123.638,305.2
-32.278,123.448,310.7
-32.288,123.488,310.9
-32.294,123.442,314.2
-32.304,123.482,314.6
-32.314,123.523,314.3
-32.323,123.563,312.5
-32.333,123.602,303.1
-32.33,123.517,313.6
-32.34,123.557,319.1
-32.349,123.597,318.5
-32.346,123.511,318.8
-32.356,123.551,323.8
-32.365,123.591,324.1
-32.375,123.631,311.2
-32.372,123.546,329.7
-32.381,123.586,337
-32.391,123.625,317
-32.388,123.54,306.8
-32.397,123.58,333.8
-32.407,123.62,320.6
-32.413,123.575,316
-32.423,123.614,320
-32.375,123.537,320.4
-32.384,123.576,333.1
-32.394,123.616,324.7
-32.401,123.571,327.1
-32.41,123.61,325.2
-32.426,123.605,316.2
-32.451,123.201,309.8
-32.5,123.445,305.7
-32.455,123.195,309.3
-32.524,122.277,305.4
-32.501,121.966,312.1
-32.519,121.96,322.5
-32.5,121.962,313.4
-32.517,121.956,323.2
-32.535,121.949,317.2
-32.53,121.943,319.3
-35.709,136.785,316.3
-35.71,136.798,308.8
-35.719,136.784,325.8
-35.752,136.816,321.9
-35.754,136.828,323.4
-35.758,136.789,305
-35.76,136.801,308.7
-35.763,136.826,339.7
-35.759,136.692,310.4
-35.761,136.705,305.5
-35.779,136.778,304.6
-35.851,136.726,316.9
-35.853,136.739,311.7
-36.95,146.833,307.9
-36.948,146.823,306.4
-38.052,141.91,316.9
-38.086,141.899,303.7
-31.827,121.496,314.2
-32.494,121.958,310.4
-32.511,121.957,317.5
-32.515,121.953,319.1
-16.665,145.186,326.7
-16.666,145.179,325.3
-17.426,145.23,328.2
-17.411,145.224,328
-17.428,145.221,323.2
-21.01,164.7,312.9
-18.053,144.78,323.8
-18.422,145.328,326
-18.426,145.322,325.3
-20.642,148.591,319.8
-20.645,148.611,328.5
-20.646,148.604,333.3
-20.662,148.621,339.3
-24.018,146.401,329.5
-24.024,146.393,329.9
-24.594,146.718,331.4
-24.602,146.692,340.4
-24.607,146.714,331.1
-24.616,146.689,327.2
-24.611,146.684,334.6
-24.616,146.706,335.1
-25.372,149.203,330.1
-25.411,149.219,328.4
-25.411,149.157,326.7
-25.413,149.172,331.1
-25.416,149.187,333
-25.971,150.54,335.4
-25.97,150.534,335.3
-26.534,150.649,330.8
-26.54,150.685,332.2
-29.317,152.002,336.1
-29.318,152.013,341.7
-29.329,152.021,333.1
-29.374,152.194,370.2
-29.376,152.204,329.6
-29.383,152.197,324.2
-29.382,152.069,323.7
-29.383,152.079,325.7
-29.416,152.169,335
-29.417,152.179,323.9
-29.423,152.157,326.5
-29.425,152.167,441.6
-29.426,152.178,353
-29.434,152.165,366.4
-29.435,152.176,327.1
